state,county,program_type,plan_name,parent_org,geographic_region,medicaid_enrollment,dual_enrollment,total_enrollment,source_url,source_year,notes
NY,Tioga,Medicare Advantage,"Lifetime Healthcare, Inc. – Local PPO","Lifetime Healthcare, Inc.",FIPS 36107,,,2847,https://www.cms.gov/data-research/statistics-trends-and-reports/medicare-advantagepart-d-contract-and-enrollment-data/monthly-enrollment-contract/plan/state/county,2026-04,[source: CMS CPSC 2026-04]
NY,Tioga,Medicare Advantage,"UnitedHealth Group, Inc. – HMO/HMOPOS/Local PPO","UnitedHealth Group, Inc.",FIPS 36107,,,2377,https://www.cms.gov/data-research/statistics-trends-and-reports/medicare-advantagepart-d-contract-and-enrollment-data/monthly-enrollment-contract/plan/state/county,2026-04,[source: CMS CPSC 2026-04]
NY,Tioga,Medicare Advantage,Humana Inc. – HMO/HMOPOS/Local PPO,Humana Inc.,FIPS 36107,,,1443,https://www.cms.gov/data-research/statistics-trends-and-reports/medicare-advantagepart-d-contract-and-enrollment-data/monthly-enrollment-contract/plan/state/county,2026-04,[source: CMS CPSC 2026-04]
NY,Tioga,Medicare Advantage,Centene Corporation – HMO/HMOPOS/Local PPO/PFFS,Centene Corporation,FIPS 36107,,,932,https://www.cms.gov/data-research/statistics-trends-and-reports/medicare-advantagepart-d-contract-and-enrollment-data/monthly-enrollment-contract/plan/state/county,2026-04,[source: CMS CPSC 2026-04]
NY,Tioga,Medicare Advantage,CVS Health Corporation – HMO/HMOPOS/Local PPO,CVS Health Corporation,FIPS 36107,,,505,https://www.cms.gov/data-research/statistics-trends-and-reports/medicare-advantagepart-d-contract-and-enrollment-data/monthly-enrollment-contract/plan/state/county,2026-04,[source: CMS CPSC 2026-04]
NY,Tioga,Medicare Advantage,"MVP Health Care, Inc. – HMO/HMOPOS/Local PPO","MVP Health Care, Inc.",FIPS 36107,,,108,https://www.cms.gov/data-research/statistics-trends-and-reports/medicare-advantagepart-d-contract-and-enrollment-data/monthly-enrollment-contract/plan/state/county,2026-04,[source: CMS CPSC 2026-04]
NY,Tompkins,Medicare Advantage,CVS Health Corporation – HMO/HMOPOS/Local PPO,CVS Health Corporation,FIPS 36109,,,4458,https://www.cms.gov/data-research/statistics-trends-and-reports/medicare-advantagepart-d-contract-and-enrollment-data/monthly-enrollment-contract/plan/state/county,2026-04,[source: CMS CPSC 2026-04]
NY,Tompkins,Medicare Advantage,"Lifetime Healthcare, Inc. – HMO/HMOPOS/Local PPO","Lifetime Healthcare, Inc.",FIPS 36109,,,2709,https://www.cms.gov/data-research/statistics-trends-and-reports/medicare-advantagepart-d-contract-and-enrollment-data/monthly-enrollment-contract/plan/state/county,2026-04,[source: CMS CPSC 2026-04]
NY,Tompkins,Medicare Advantage,Centene Corporation – HMO/HMOPOS/Local PPO/PFFS,Centene Corporation,FIPS 36109,,,926,https://www.cms.gov/data-research/statistics-trends-and-reports/medicare-advantagepart-d-contract-and-enrollment-data/monthly-enrollment-contract/plan/state/county,2026-04,[source: CMS CPSC 2026-04]
NY,Tompkins,Medicare Advantage,"MVP Health Care, Inc. – HMO/HMOPOS/Local PPO","MVP Health Care, Inc.",FIPS 36109,,,132,https://www.cms.gov/data-research/statistics-trends-and-reports/medicare-advantagepart-d-contract-and-enrollment-data/monthly-enrollment-contract/plan/state/county,2026-04,[source: CMS CPSC 2026-04]
NY,Tompkins,Medicare Advantage,"UnitedHealth Group, Inc. – Local PPO","UnitedHealth Group, Inc.",FIPS 36109,,,121,https://www.cms.gov/data-research/statistics-trends-and-reports/medicare-advantagepart-d-contract-and-enrollment-data/monthly-enrollment-contract/plan/state/county,2026-04,[source: CMS CPSC 2026-04]
NY,Ulster,Medicare Advantage,"UnitedHealth Group, Inc. – HMO/HMOPOS/Local PPO","UnitedHealth Group, Inc.",FIPS 36111,,,5731,https://www.cms.gov/data-research/statistics-trends-and-reports/medicare-advantagepart-d-contract-and-enrollment-data/monthly-enrollment-contract/plan/state/county,2026-04,[source: CMS CPSC 2026-04]
NY,Ulster,Medicare Advantage,"MVP Health Care, Inc. – HMO/HMOPOS/Local PPO","MVP Health Care, Inc.",FIPS 36111,,,5215,https://www.cms.gov/data-research/statistics-trends-and-reports/medicare-advantagepart-d-contract-and-enrollment-data/monthly-enrollment-contract/plan/state/county,2026-04,[source: CMS CPSC 2026-04]
NY,Ulster,Medicare Advantage,CVS Health Corporation – HMO/HMOPOS/Local PPO,CVS Health Corporation,FIPS 36111,,,4502,https://www.cms.gov/data-research/statistics-trends-and-reports/medicare-advantagepart-d-contract-and-enrollment-data/monthly-enrollment-contract/plan/state/county,2026-04,[source: CMS CPSC 2026-04]
NY,Ulster,Medicare Advantage,Centene Corporation – HMO/HMOPOS/Local PPO,Centene Corporation,FIPS 36111,,,2083,https://www.cms.gov/data-research/statistics-trends-and-reports/medicare-advantagepart-d-contract-and-enrollment-data/monthly-enrollment-contract/plan/state/county,2026-04,[source: CMS CPSC 2026-04]
NY,Ulster,Medicare Advantage,Humana Inc. – HMO/HMOPOS/Local PPO,Humana Inc.,FIPS 36111,,,922,https://www.cms.gov/data-research/statistics-trends-and-reports/medicare-advantagepart-d-contract-and-enrollment-data/monthly-enrollment-contract/plan/state/county,2026-04,[source: CMS CPSC 2026-04]
NY,Ulster,Medicare Advantage,"Elevance Health, Inc. – Local PPO","Elevance Health, Inc.",FIPS 36111,,,302,https://www.cms.gov/data-research/statistics-trends-and-reports/medicare-advantagepart-d-contract-and-enrollment-data/monthly-enrollment-contract/plan/state/county,2026-04,[source: CMS CPSC 2026-04]
NY,Ulster,Medicare Advantage,"Hamaspik of Rockland County, Inc. – HMO/HMOPOS","Hamaspik of Rockland County, Inc.",FIPS 36111,,,64,https://www.cms.gov/data-research/statistics-trends-and-reports/medicare-advantagepart-d-contract-and-enrollment-data/monthly-enrollment-contract/plan/state/county,2026-04,[source: CMS CPSC 2026-04]
NY,Warren,Medicare Advantage,"Lifetime Healthcare, Inc. – HMO/HMOPOS/Local PPO","Lifetime Healthcare, Inc.",FIPS 36113,,,3857,https://www.cms.gov/data-research/statistics-trends-and-reports/medicare-advantagepart-d-contract-and-enrollment-data/monthly-enrollment-contract/plan/state/county,2026-04,[source: CMS CPSC 2026-04]
NY,Warren,Medicare Advantage,"UnitedHealth Group, Inc. – HMO/HMOPOS/Local PPO","UnitedHealth Group, Inc.",FIPS 36113,,,3220,https://www.cms.gov/data-research/statistics-trends-and-reports/medicare-advantagepart-d-contract-and-enrollment-data/monthly-enrollment-contract/plan/state/county,2026-04,[source: CMS CPSC 2026-04]
NY,Warren,Medicare Advantage,CVS Health Corporation – HMO/HMOPOS/Local PPO,CVS Health Corporation,FIPS 36113,,,1389,https://www.cms.gov/data-research/statistics-trends-and-reports/medicare-advantagepart-d-contract-and-enrollment-data/monthly-enrollment-contract/plan/state/county,2026-04,[source: CMS CPSC 2026-04]
NY,Warren,Medicare Advantage,"Elevance Health, Inc. – Local PPO","Elevance Health, Inc.",FIPS 36113,,,1064,https://www.cms.gov/data-research/statistics-trends-and-reports/medicare-advantagepart-d-contract-and-enrollment-data/monthly-enrollment-contract/plan/state/county,2026-04,[source: CMS CPSC 2026-04]
NY,Warren,Medicare Advantage,"MVP Health Care, Inc. – HMO/HMOPOS/Local PPO","MVP Health Care, Inc.",FIPS 36113,,,864,https://www.cms.gov/data-research/statistics-trends-and-reports/medicare-advantagepart-d-contract-and-enrollment-data/monthly-enrollment-contract/plan/state/county,2026-04,[source: CMS CPSC 2026-04]
NY,Warren,Medicare Advantage,Centene Corporation – HMO/HMOPOS/Local PPO,Centene Corporation,FIPS 36113,,,576,https://www.cms.gov/data-research/statistics-trends-and-reports/medicare-advantagepart-d-contract-and-enrollment-data/monthly-enrollment-contract/plan/state/county,2026-04,[source: CMS CPSC 2026-04]
NY,Warren,Medicare Advantage,Highmark Health – HMO/HMOPOS/Local PPO,Highmark Health,FIPS 36113,,,496,https://www.cms.gov/data-research/statistics-trends-and-reports/medicare-advantagepart-d-contract-and-enrollment-data/monthly-enrollment-contract/plan/state/county,2026-04,[source: CMS CPSC 2026-04]
NY,Warren,Medicare Advantage,Humana Inc. – HMO/HMOPOS/Local PPO,Humana Inc.,FIPS 36113,,,228,https://www.cms.gov/data-research/statistics-trends-and-reports/medicare-advantagepart-d-contract-and-enrollment-data/monthly-enrollment-contract/plan/state/county,2026-04,[source: CMS CPSC 2026-04]
NY,Washington,Medicare Advantage,"Lifetime Healthcare, Inc. – HMO/HMOPOS/Local PPO","Lifetime Healthcare, Inc.",FIPS 36115,,,3275,https://www.cms.gov/data-research/statistics-trends-and-reports/medicare-advantagepart-d-contract-and-enrollment-data/monthly-enrollment-contract/plan/state/county,2026-04,[source: CMS CPSC 2026-04]
NY,Washington,Medicare Advantage,"UnitedHealth Group, Inc. – HMO/HMOPOS/Local PPO","UnitedHealth Group, Inc.",FIPS 36115,,,3136,https://www.cms.gov/data-research/statistics-trends-and-reports/medicare-advantagepart-d-contract-and-enrollment-data/monthly-enrollment-contract/plan/state/county,2026-04,[source: CMS CPSC 2026-04]
NY,Washington,Medicare Advantage,CVS Health Corporation – HMO/HMOPOS/Local PPO,CVS Health Corporation,FIPS 36115,,,1100,https://www.cms.gov/data-research/statistics-trends-and-reports/medicare-advantagepart-d-contract-and-enrollment-data/monthly-enrollment-contract/plan/state/county,2026-04,[source: CMS CPSC 2026-04]
NY,Washington,Medicare Advantage,"MVP Health Care, Inc. – HMO/HMOPOS/Local PPO","MVP Health Care, Inc.",FIPS 36115,,,684,https://www.cms.gov/data-research/statistics-trends-and-reports/medicare-advantagepart-d-contract-and-enrollment-data/monthly-enrollment-contract/plan/state/county,2026-04,[source: CMS CPSC 2026-04]
NY,Washington,Medicare Advantage,"Elevance Health, Inc. – Local PPO","Elevance Health, Inc.",FIPS 36115,,,623,https://www.cms.gov/data-research/statistics-trends-and-reports/medicare-advantagepart-d-contract-and-enrollment-data/monthly-enrollment-contract/plan/state/county,2026-04,[source: CMS CPSC 2026-04]
NY,Washington,Medicare Advantage,Centene Corporation – HMO/HMOPOS/Local PPO,Centene Corporation,FIPS 36115,,,577,https://www.cms.gov/data-research/statistics-trends-and-reports/medicare-advantagepart-d-contract-and-enrollment-data/monthly-enrollment-contract/plan/state/county,2026-04,[source: CMS CPSC 2026-04]
NY,Washington,Medicare Advantage,Highmark Health – HMO/HMOPOS/Local PPO,Highmark Health,FIPS 36115,,,270,https://www.cms.gov/data-research/statistics-trends-and-reports/medicare-advantagepart-d-contract-and-enrollment-data/monthly-enrollment-contract/plan/state/county,2026-04,[source: CMS CPSC 2026-04]
NY,Washington,Medicare Advantage,Humana Inc. – HMO/HMOPOS/Local PPO,Humana Inc.,FIPS 36115,,,181,https://www.cms.gov/data-research/statistics-trends-and-reports/medicare-advantagepart-d-contract-and-enrollment-data/monthly-enrollment-contract/plan/state/county,2026-04,[source: CMS CPSC 2026-04]
NY,Wayne,Medicare Advantage,"Lifetime Healthcare, Inc. – HMO/HMOPOS/Local PPO","Lifetime Healthcare, Inc.",FIPS 36117,,,12068,https://www.cms.gov/data-research/statistics-trends-and-reports/medicare-advantagepart-d-contract-and-enrollment-data/monthly-enrollment-contract/plan/state/county,2026-04,[source: CMS CPSC 2026-04]
NY,Wayne,Medicare Advantage,"UnitedHealth Group, Inc. – HMO/HMOPOS/Local PPO","UnitedHealth Group, Inc.",FIPS 36117,,,2043,https://www.cms.gov/data-research/statistics-trends-and-reports/medicare-advantagepart-d-contract-and-enrollment-data/monthly-enrollment-contract/plan/state/county,2026-04,[source: CMS CPSC 2026-04]
NY,Wayne,Medicare Advantage,Centene Corporation – HMO/HMOPOS/PFFS,Centene Corporation,FIPS 36117,,,1507,https://www.cms.gov/data-research/statistics-trends-and-reports/medicare-advantagepart-d-contract-and-enrollment-data/monthly-enrollment-contract/plan/state/county,2026-04,[source: CMS CPSC 2026-04]
NY,Wayne,Medicare Advantage,"MVP Health Care, Inc. – HMO/HMOPOS/Local PPO","MVP Health Care, Inc.",FIPS 36117,,,955,https://www.cms.gov/data-research/statistics-trends-and-reports/medicare-advantagepart-d-contract-and-enrollment-data/monthly-enrollment-contract/plan/state/county,2026-04,[source: CMS CPSC 2026-04]
NY,Wayne,Medicare Advantage,CVS Health Corporation – HMO/HMOPOS/Local PPO,CVS Health Corporation,FIPS 36117,,,820,https://www.cms.gov/data-research/statistics-trends-and-reports/medicare-advantagepart-d-contract-and-enrollment-data/monthly-enrollment-contract/plan/state/county,2026-04,[source: CMS CPSC 2026-04]
NY,Westchester,Medicare Advantage,CVS Health Corporation – HMO/HMOPOS/Local PPO,CVS Health Corporation,FIPS 36119,,,25798,https://www.cms.gov/data-research/statistics-trends-and-reports/medicare-advantagepart-d-contract-and-enrollment-data/monthly-enrollment-contract/plan/state/county,2026-04,[source: CMS CPSC 2026-04]
NY,Westchester,Medicare Advantage,"UnitedHealth Group, Inc. – HMO/HMOPOS/Local PPO","UnitedHealth Group, Inc.",FIPS 36119,,,20046,https://www.cms.gov/data-research/statistics-trends-and-reports/medicare-advantagepart-d-contract-and-enrollment-data/monthly-enrollment-contract/plan/state/county,2026-04,[source: CMS CPSC 2026-04]
NY,Westchester,Medicare Advantage,"Healthfirst, Inc. – HMO/HMOPOS/Local PPO","Healthfirst, Inc.",FIPS 36119,,,10195,https://www.cms.gov/data-research/statistics-trends-and-reports/medicare-advantagepart-d-contract-and-enrollment-data/monthly-enrollment-contract/plan/state/county,2026-04,[source: CMS CPSC 2026-04]
NY,Westchester,Medicare Advantage,Centene Corporation – HMO/HMOPOS/Local PPO,Centene Corporation,FIPS 36119,,,6199,https://www.cms.gov/data-research/statistics-trends-and-reports/medicare-advantagepart-d-contract-and-enrollment-data/monthly-enrollment-contract/plan/state/county,2026-04,[source: CMS CPSC 2026-04]
NY,Westchester,Medicare Advantage,"Elevance Health, Inc. – HMO/HMOPOS/Local PPO","Elevance Health, Inc.",FIPS 36119,,,5702,https://www.cms.gov/data-research/statistics-trends-and-reports/medicare-advantagepart-d-contract-and-enrollment-data/monthly-enrollment-contract/plan/state/county,2026-04,[source: CMS CPSC 2026-04]
NY,Westchester,Medicare Advantage,Humana Inc. – HMO/HMOPOS/Local PPO,Humana Inc.,FIPS 36119,,,3033,https://www.cms.gov/data-research/statistics-trends-and-reports/medicare-advantagepart-d-contract-and-enrollment-data/monthly-enrollment-contract/plan/state/county,2026-04,[source: CMS CPSC 2026-04]
NY,Westchester,Medicare Advantage,"MVP Health Care, Inc. – HMO/HMOPOS/Local PPO","MVP Health Care, Inc.",FIPS 36119,,,2306,https://www.cms.gov/data-research/statistics-trends-and-reports/medicare-advantagepart-d-contract-and-enrollment-data/monthly-enrollment-contract/plan/state/county,2026-04,[source: CMS CPSC 2026-04]
NY,Westchester,Medicare Advantage,"EmblemHealth, Inc. – HMO/HMOPOS","EmblemHealth, Inc.",FIPS 36119,,,1228,https://www.cms.gov/data-research/statistics-trends-and-reports/medicare-advantagepart-d-contract-and-enrollment-data/monthly-enrollment-contract/plan/state/county,2026-04,[source: CMS CPSC 2026-04]
NY,Westchester,Medicare Advantage,Visiting Nurse Service of New York – HMO/HMOPOS,Visiting Nurse Service of New York,FIPS 36119,,,879,https://www.cms.gov/data-research/statistics-trends-and-reports/medicare-advantagepart-d-contract-and-enrollment-data/monthly-enrollment-contract/plan/state/county,2026-04,[source: CMS CPSC 2026-04]
NY,Westchester,Medicare Advantage,"Elderplan, Inc. – HMO/HMOPOS","Elderplan, Inc.",FIPS 36119,,,561,https://www.cms.gov/data-research/statistics-trends-and-reports/medicare-advantagepart-d-contract-and-enrollment-data/monthly-enrollment-contract/plan/state/county,2026-04,[source: CMS CPSC 2026-04]
NY,Westchester,Medicare Advantage,Health Care Service Corporation – Local PPO,Health Care Service Corporation,FIPS 36119,,,464,https://www.cms.gov/data-research/statistics-trends-and-reports/medicare-advantagepart-d-contract-and-enrollment-data/monthly-enrollment-contract/plan/state/county,2026-04,[source: CMS CPSC 2026-04]
NY,Westchester,Medicare Advantage,"Hamaspik of Rockland County, Inc. – HMO/HMOPOS","Hamaspik of Rockland County, Inc.",FIPS 36119,,,84,https://www.cms.gov/data-research/statistics-trends-and-reports/medicare-advantagepart-d-contract-and-enrollment-data/monthly-enrollment-contract/plan/state/county,2026-04,[source: CMS CPSC 2026-04]
NY,Westchester,Medicare Advantage,"Molina Healthcare, Inc. – HMO/HMOPOS","Molina Healthcare, Inc.",FIPS 36119,,,69,https://www.cms.gov/data-research/statistics-trends-and-reports/medicare-advantagepart-d-contract-and-enrollment-data/monthly-enrollment-contract/plan/state/county,2026-04,[source: CMS CPSC 2026-04]
NY,Westchester,Medicare Advantage,"Village Care of New York, Inc. – HMO/HMOPOS","Village Care of New York, Inc.",FIPS 36119,,,65,https://www.cms.gov/data-research/statistics-trends-and-reports/medicare-advantagepart-d-contract-and-enrollment-data/monthly-enrollment-contract/plan/state/county,2026-04,[source: CMS CPSC 2026-04]
NY,Wyoming,Medicare Advantage,"Lifetime Healthcare, Inc. – HMO/HMOPOS/Local PPO","Lifetime Healthcare, Inc.",FIPS 36121,,,2029,https://www.cms.gov/data-research/statistics-trends-and-reports/medicare-advantagepart-d-contract-and-enrollment-data/monthly-enrollment-contract/plan/state/county,2026-04,[source: CMS CPSC 2026-04]
NY,Wyoming,Medicare Advantage,"UnitedHealth Group, Inc. – HMO/HMOPOS/Local PPO","UnitedHealth Group, Inc.",FIPS 36121,,,1771,https://www.cms.gov/data-research/statistics-trends-and-reports/medicare-advantagepart-d-contract-and-enrollment-data/monthly-enrollment-contract/plan/state/county,2026-04,[source: CMS CPSC 2026-04]
NY,Wyoming,Medicare Advantage,CVS Health Corporation – HMO/HMOPOS/Local PPO,CVS Health Corporation,FIPS 36121,,,896,https://www.cms.gov/data-research/statistics-trends-and-reports/medicare-advantagepart-d-contract-and-enrollment-data/monthly-enrollment-contract/plan/state/county,2026-04,[source: CMS CPSC 2026-04]
